sample_id,h5_path,group_name,target_key,input_key,split
0,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,0,eps,f_field,train
1,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,1,eps,f_field,train
2,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,2,eps,f_field,train
3,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,3,eps,f_field,train
4,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,4,eps,f_field,train
5,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,5,eps,f_field,val
6,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,6,eps,f_field,train
7,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,7,eps,f_field,val
8,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,8,eps,f_field,train
9,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,9,eps,f_field,val
10,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,10,eps,f_field,train
11,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,11,eps,f_field,train
12,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,12,eps,f_field,test
13,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,13,eps,f_field,train
14,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,14,eps,f_field,train
15,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,15,eps,f_field,train
16,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,16,eps,f_field,val
17,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,17,eps,f_field,train
18,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,18,eps,f_field,train
19,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,19,eps,f_field,train
20,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,20,eps,f_field,test
21,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,21,eps,f_field,val
22,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,22,eps,f_field,train
23,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,23,eps,f_field,train
24,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,24,eps,f_field,train
25,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,25,eps,f_field,train
26,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,26,eps,f_field,train
27,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,27,eps,f_field,train
28,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,28,eps,f_field,val
29,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,29,eps,f_field,val
30,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,30,eps,f_field,val
31,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,31,eps,f_field,train
32,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,32,eps,f_field,train
33,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,33,eps,f_field,train
34,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,34,eps,f_field,test
35,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,35,eps,f_field,val
36,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,36,eps,f_field,test
37,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,37,eps,f_field,train
38,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,38,eps,f_field,test
39,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,39,eps,f_field,val
40,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,40,eps,f_field,train
41,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,41,eps,f_field,train
42,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,42,eps,f_field,train
43,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,43,eps,f_field,test
44,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,44,eps,f_field,test
45,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,45,eps,f_field,test
46,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,46,eps,f_field,test
47,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,47,eps,f_field,train
48,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,48,eps,f_field,train
49,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,49,eps,f_field,train
50,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,50,eps,f_field,train
51,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,51,eps,f_field,test
52,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,52,eps,f_field,train
53,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,53,eps,f_field,train
54,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,54,eps,f_field,val
55,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,55,eps,f_field,train
56,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,56,eps,f_field,train
57,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,57,eps,f_field,train
58,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,58,eps,f_field,train
59,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,59,eps,f_field,train
60,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,60,eps,f_field,train
61,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,61,eps,f_field,train
62,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,62,eps,f_field,train
63,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,63,eps,f_field,test
64,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,64,eps,f_field,train
65,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,65,eps,f_field,val
66,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,66,eps,f_field,train
67,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,67,eps,f_field,val
68,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,68,eps,f_field,test
69,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,69,eps,f_field,train
70,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,70,eps,f_field,val
71,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,71,eps,f_field,train
72,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,72,eps,f_field,train
73,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,73,eps,f_field,train
74,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,74,eps,f_field,train
75,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,75,eps,f_field,train
76,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,76,eps,f_field,train
77,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,77,eps,f_field,test
78,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,78,eps,f_field,train
79,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,79,eps,f_field,train
80,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,80,eps,f_field,test
81,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,81,eps,f_field,train
82,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,82,eps,f_field,train
83,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,83,eps,f_field,test
84,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,84,eps,f_field,train
85,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,85,eps,f_field,train
86,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,86,eps,f_field,train
87,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,87,eps,f_field,train
88,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,88,eps,f_field,train
89,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,89,eps,f_field,train
90,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,90,eps,f_field,val
91,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,91,eps,f_field,train
92,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,92,eps,f_field,train
93,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,93,eps,f_field,train
94,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,94,eps,f_field,train
95,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,95,eps,f_field,val
96,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,96,eps,f_field,train
97,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,97,eps,f_field,train
98,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,98,eps,f_field,train
99,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,99,eps,f_field,train
100,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,100,eps,f_field,train
101,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,101,eps,f_field,train
102,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,102,eps,f_field,test
103,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,103,eps,f_field,train
104,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,104,eps,f_field,train
105,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,105,eps,f_field,train
106,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,106,eps,f_field,train
107,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,107,eps,f_field,train
108,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,108,eps,f_field,train
109,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,109,eps,f_field,test
110,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,110,eps,f_field,train
111,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,111,eps,f_field,train
112,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,112,eps,f_field,train
113,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,113,eps,f_field,val
114,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,114,eps,f_field,val
115,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,115,eps,f_field,train
116,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,116,eps,f_field,train
117,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,117,eps,f_field,test
118,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,118,eps,f_field,test
119,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,119,eps,f_field,train
120,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,120,eps,f_field,test
121,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,121,eps,f_field,train
122,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,122,eps,f_field,train
123,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,123,eps,f_field,train
124,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,124,eps,f_field,train
125,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,125,eps,f_field,test
126,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,126,eps,f_field,train
127,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,127,eps,f_field,val
128,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,128,eps,f_field,train
129,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,129,eps,f_field,train
130,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,130,eps,f_field,train
131,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,131,eps,f_field,test
132,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,132,eps,f_field,train
133,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,133,eps,f_field,train
134,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,134,eps,f_field,train
135,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,135,eps,f_field,train
136,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,136,eps,f_field,train
137,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,137,eps,f_field,train
138,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,138,eps,f_field,train
139,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,139,eps,f_field,train
140,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,140,eps,f_field,train
141,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,141,eps,f_field,train
142,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,142,eps,f_field,train
143,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,143,eps,f_field,train
144,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,144,eps,f_field,val
145,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,145,eps,f_field,train
146,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,146,eps,f_field,train
147,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,147,eps,f_field,train
148,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,148,eps,f_field,train
149,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,149,eps,f_field,train
150,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,150,eps,f_field,train
151,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,151,eps,f_field,train
152,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,152,eps,f_field,train
153,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,153,eps,f_field,train
154,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,154,eps,f_field,test
155,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,155,eps,f_field,train
156,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,156,eps,f_field,train
157,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,157,eps,f_field,train
158,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,158,eps,f_field,val
159,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,159,eps,f_field,train
160,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,160,eps,f_field,test
161,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,161,eps,f_field,train
162,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,162,eps,f_field,test
163,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,163,eps,f_field,train
164,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,164,eps,f_field,train
165,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,165,eps,f_field,val
166,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,166,eps,f_field,train
167,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,167,eps,f_field,train
168,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,168,eps,f_field,train
169,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,169,eps,f_field,train
170,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,170,eps,f_field,val
171,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,171,eps,f_field,train
172,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,172,eps,f_field,train
173,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,173,eps,f_field,train
174,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,174,eps,f_field,train
175,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,175,eps,f_field,train
176,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,176,eps,f_field,train
177,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,177,eps,f_field,train
178,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,178,eps,f_field,train
179,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,179,eps,f_field,train
180,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,180,eps,f_field,train
181,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,181,eps,f_field,train
182,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,182,eps,f_field,train
183,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,183,eps,f_field,test
184,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,184,eps,f_field,train
185,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,185,eps,f_field,train
186,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,186,eps,f_field,train
187,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,187,eps,f_field,train
188,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,188,eps,f_field,test
189,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,189,eps,f_field,train
190,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,190,eps,f_field,train
191,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,191,eps,f_field,train
192,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,192,eps,f_field,train
193,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,193,eps,f_field,test
194,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,194,eps,f_field,val
195,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,195,eps,f_field,train
196,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,196,eps,f_field,val
197,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,197,eps,f_field,train
198,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,198,eps,f_field,val
199,data/MERLGPR/MERLGPR/data/v1/data_frequency.h5,199,eps,f_field,train
