method,N,J,h,h_over_J,E0,e0,Mz,Mx,de0_dh_over_J,dMz_dh_over_J,dMx_dh_over_J
exact,4,1.0,0.2,0.2,-3.0617348039537533,-0.7654337009884383,-5.307213002403444e-12,0.1585025129916504,-0.25301878788877685,2.5035043482724006e-11,0.9777668798522282
exact,4,1.0,0.4,0.4,-3.264149834264775,-0.8160374585661937,-3.0020430585864233e-13,0.35405588896209605,-0.3560318780593744,1.3047063429638685e-11,1.003231877912385
exact,4,1.0,0.6,0.6,-3.6313858088487523,-0.9078464522121881,-8.838763054797028e-14,0.5597952641566044,-0.5508819244077009,6.563673216053445e-13,0.901513372496521
exact,4,1.0,0.8,0.8,-4.145560913317096,-1.036390228329274,-3.765737721650453e-14,0.7146612379607045,-0.7046154214342937,3.0917976512334633e-13,0.6257505533255953
exact,4,1.0,1.0,1.0,-4.758770483143622,-1.1896926207859055,3.5284275501368256e-14,0.8100954854868425,-0.8037241683877463,4.1546627249644536e-14,0.38093893252620037
exact,4,1.0,1.2,1.2,-5.43151958273749,-1.3578798956843725,-2.1038726316646716e-14,0.8670368109711846,-0.8634747156327701,-1.2776238400569187e-13,0.23062747832005742
exact,4,1.0,1.4,1.4,-6.140330028156054,-1.5350825070390135,-1.582067810090848e-14,0.9023464768148655,-0.900329291709839,2.097280682455959e-14,0.14593911880656668
exact,4,1.0,1.6,1.6,-6.872046449473233,-1.7180116123683082,-1.2649603586822877e-14,0.9254124584938113,-0.9242143402855393,1.1696373036773619e-14,0.0971808192091472
exact,4,1.0,1.8,1.8,-7.619072972612917,-1.9047682431532293,-1.1142128886199032e-14,0.9412188044985244,-0.9404701171106968,5.013350845572973e-15,0.06770986954215465
exact,4,1.0,2.0,2.0,-8.376798636850348,-2.094199659212587,-1.0644263248593688e-14,0.9524964063106731,-0.9471570802967879,2.4893281880267186e-15,0.05638800906074383
exact,6,1.0,0.2,0.2,-5.080314488525892,-0.8467190814209821,5.768526397294712e-11,0.1344849017624796,-0.20609111122844914,-2.843598967405825e-10,0.7366117543998366
exact,6,1.0,0.4,0.4,-5.327623822000032,-0.8879373036666719,8.132846248306199e-13,0.28180725264244694,-0.2877519462119074,-1.441953963639738e-10,0.8207130346056108
exact,6,1.0,0.6,0.6,-5.77091915943447,-0.961819859905745,7.105427357601002e-15,0.4627701156047239,-0.4633691286462141,-2.053230270989322e-12,0.909616094602537
exact,6,1.0,0.8,0.8,-6.439709730750946,-1.0732849551251575,-8.007483565108942e-15,0.6456536904834618,-0.635546104635118,-2.2505145895005775e-14,0.7709364750429994
exact,6,1.0,1.0,1.0,-7.296229810558753,-1.2160383017597922,-1.896631000401309e-15,0.7711447056219237,-0.7623477572816775,-1.0966343573966719e-14,0.49610508850128643
exact,6,1.0,1.2,1.2,-8.269344348226971,-1.3782240580378284,-1.2394020994695628e-14,0.8440957258839763,-0.8392282775376327,-1.4506625067856052e-14,0.29077108060281803
exact,6,1.0,1.4,1.4,-9.310377676649072,-1.5517296127748452,-7.699281027543728e-15,0.8874531378630509,-0.8848432373477602,1.3617579286417933e-14,0.1770887994983838
exact,6,1.0,1.6,1.6,-10.392968117861596,-1.7321613529769326,-6.946989280128453e-15,0.9149312456833298,-0.9134467392231457,3.5807583749954575e-15,0.11486559525001212
exact,6,1.0,1.8,1.8,-11.502649850784621,-1.9171083084641036,-6.266977677545545e-15,0.9333993759630558,-0.9324983994297456,6.765421556309549e-15,0.07870180439449871
exact,6,1.0,2.0,2.0,-12.630964276492985,-2.1051607127488308,-4.240820657604634e-15,0.9464119674411293,-0.9402620214236359,1.0130785099704555e-14,0.06506295739036773
exact,10,1.0,0.2,0.2,-9.120354170186683,-0.9120354170186683,-5.296572175850223e-8,0.12071277656478355,-0.18280481568285545,2.652002208947124e-7,0.627616936062593
exact,10,1.0,0.4,0.4,-9.485963801552394,-0.9485963801552394,7.432242044025372e-11,0.24623616377730215,-0.2488289240459499,1.3241922469653391e-7,0.6687901807773758
exact,10,1.0,0.6,0.6,-10.115669866370482,-1.0115669866370482,1.9681201113286306e-12,0.3882288488757339,-0.3953817858283673,-1.856188466820008e-10,0.8087252310935347
exact,10,1.0,0.8,0.8,-11.067490944865863,-1.1067490944865863,7.488176745340525e-14,0.5697262562147161,-0.566455033321065,-5.07988269504711e-12,0.8600655146349452
exact,10,1.0,1.0,1.0,-12.381489999654741,-1.2381489999654742,-6.383296669021376e-14,0.732255054729712,-0.7199622681708052,-2.5571949072156213e-13,0.635831985011494
exact,10,1.0,1.2,1.2,-13.947340017549084,-1.3947340017549084,-2.7406028835219587e-14,0.8240590502193136,-0.817396383108617,1.143667409039817e-13,0.35724356270938123
exact,10,1.0,1.4,1.4,-15.651075532089209,-1.565107553208921,-1.808627032862109e-14,0.8751524798134644,-0.8719129286297758,3.4799908180810345e-14,0.20596210046762925
exact,10,1.0,1.6,1.6,-17.434991732068188,-1.7434991732068188,-1.3486065562895444e-14,0.9064438904063653,-0.9046974324675657,1.8397935085123767e-14,0.1299002428224077
exact,10,1.0,1.8,1.8,-19.269865261959474,-1.9269865261959473,-1.0727096294571581e-14,0.9271125769424275,-0.9260818458907535,9.098516211281108e-15,0.08772441772922969
exact,10,1.0,2.0,2.0,-21.139319115631203,-2.11393191156312,-9.846659078383002e-15,0.9415336574980572,-0.934726926835864,4.4021860809428976e-15,0.07210540277814816
mps,10,1.0,0.2,0.2,-9.120354071323227,-0.9120354071323227,-0.9917959580760443,0.12071228875448008,-0.18276204168343746,0.13925305340368177,0.6265922969688181
mps,10,1.0,0.4,0.4,-9.485878154690102,-0.9485878154690102,-0.9639453473953079,0.24603074814824372,-0.2488286319701505,2.428992111895171,0.6687498153666152
mps,10,1.0,0.6,0.6,-10.115668599203829,-1.0115668599203829,-0.020199113317976018,0.3882122149011261,-0.3954031971005256,2.4098623189320536,0.8092387693763193
mps,10,1.0,0.8,0.8,-11.067490943092205,-1.1067490943092204,-4.198224862958326e-7,0.5697262558987715,-0.5664553493498359,0.05049778311696028,0.8601071089488879
mps,10,1.0,1.0,1.0,-12.381489996603172,-1.2381489996603172,-7.119190689197813e-11,0.7322550584806813,-0.719962268203498,1.049557749684461e-6,0.6358319897404897
mps,10,1.0,1.2,1.2,-13.947340015906196,-1.3947340015906196,6.13577951766926e-13,0.8240590517949673,-0.8173963838109995,1.7797586047280023e-10,0.35724355384642115
mps,10,1.0,1.4,1.4,-15.65107553184717,-1.565107553184717,-1.5627028580531384e-15,0.8751524800192497,-0.8719129290285001,-1.5540209778397725e-12,0.20596209661848797
mps,10,1.0,1.6,1.6,-17.434991732020197,-1.7434991732020197,-8.030439368983275e-15,0.9064438904423625,-0.9046974316489916,-3.346200975441256e-15,0.1299002453097644
mps,10,1.0,1.8,1.8,-19.269865258443136,-1.9269865258443137,-2.9011832482296413e-15,0.9271125781431555,-0.9260818455297983,1.8181337549141876e-14,0.08772441891320816
mps,10,1.0,2.0,2.0,-21.13931911413939,-2.113931911413939,-7.57904349326526e-16,0.9415336580076458,-0.9347269278481265,1.0716394494515578e-14,0.07210539932245132
mps,20,1.0,0.2,0.2,-19.220606609521678,-0.9610303304760839,-0.9933531036502135,0.11060997317607082,-0.16735999840474414,9.823793306687962,0.5726667555597481
mps,20,1.0,0.4,0.4,-19.890046603140654,-0.9945023301570327,0.971405557687379,0.22514332428802045,-0.22670297166962897,0.16968587014939754,0.5964790795381091
mps,20,1.0,0.6,0.6,-21.034230382878707,-1.0517115191439355,-0.9254787555904544,0.3492016049913144,-0.3531130251398021,-3.3523641415545344,0.6838702791896528
mps,20,1.0,0.8,0.8,-22.71495080425907,-1.1357475402129535,-0.36954009893443485,0.49869143596388155,-0.5091958406574126,2.313696883330686,0.8643524770230561
mps,20,1.0,1.0,1.0,-25.10779710813801,-1.2553898554069005,-2.2581800002358475e-9,0.6949425958005369,-0.6785652141874672,0.9238502473359432,0.7742058727416139
mps,20,1.0,1.2,1.2,-28.14347251775881,-1.4071736258879404,-5.761452798500115e-14,0.808373785060527,-0.7993949452032175,5.645420116664742e-9,0.427293740749617
mps,20,1.0,1.4,1.4,-31.502956669763748,-1.5751478334881874,-1.1953569951194766e-14,0.8658600921003836,-0.8620750418693293,1.7723504009595792e-13,0.22923807931354198
mps,20,1.0,1.6,1.6,-35.04007285271344,-1.7520036426356722,1.327948805338204e-14,0.9000690167859439,-0.8981189530490049,3.759313594569642e-14,0.1413392615490885
mps,20,1.0,1.8,1.8,-38.68790829415579,-1.9343954147077895,3.083684427083808e-15,0.922395796720019,-0.9212668069108162,-4.451650812052588e-14,0.09451385628166972
mps,20,1.0,2.0,2.0,-42.41020730799997,-2.1205103653999986,-4.5271151948283085e-15,0.9378745592986117,-0.9305747534610456,-3.805399810956059e-14,0.07739381289296356
mps,40,1.0,0.2,0.2,-39.42111168591792,-0.9855277921479481,-0.9941316764131134,0.10555881561292987,-0.15965958019573068,9.845276286454387,0.5457197300327236
mps,40,1.0,0.4,0.4,-40.69838832748377,-1.0174597081870942,0.9749235808777641,0.2147027616194746,-0.21611814444187558,0.1462995246500226,0.5673101936041657
mps,40,1.0,0.6,0.6,-42.87900199698793,-1.0719750499246983,-0.9356118665531044,0.3324828930545961,-0.3355782803166024,-4.561928215101346,0.6369455320433179
mps,40,1.0,0.8,0.8,-46.067640812549406,-1.1516910203137352,-0.8498477051627743,0.4694809744368018,-0.4806519629371858,2.334645160697794,0.846697894111274
mps,40,1.0,1.0,1.0,-50.569433403982906,-1.2642358350995726,-0.0017538022739868482,0.6711620506991057,-0.6542635386171093,2.124619262906877,0.8274811635262002
mps,40,1.0,1.2,1.2,-56.53585743042315,-1.4133964357605788,-2.3515920577463824e-14,0.8004734398472818,-0.7898305788043993,0.004384505684925651,0.47512595114202094
mps,40,1.0,1.4,1.4,-63.20672266485329,-1.5801680666213322,-1.658804630110377e-14,0.8612124311559141,-0.8571486164875882,4.110621302367128e-14,0.24102018085454
mps,40,1.0,1.6,1.6,-70.25023529422457,-1.7562558823556143,-7.0734353679953065e-15,0.8968815121890978,-0.8948294822956301,5.674820421804748e-14,0.14706242531971414
mps,40,1.0,1.8,1.8,-77.52399438158338,-1.9380998595395844,6.111235386115229e-15,0.9200374012837997,-0.9188592751951632,-3.336064095143913e-16,0.09790874329786928
mps,40,1.0,2.0,2.0,-84.95198369734717,-2.1237995924336794,-7.206877931801063e-15,0.9360450095082455,-0.9284986644704754,-6.659056658958147e-14,0.08003804112222902
product,4,1.0,0.2,0.2,-3.059779366663581,-0.7649448416658953,-0.987659164357156,0.14886098191079075,-0.22110374705733016,0.17755628119896838,0.7155806302871327
product,4,1.0,0.4,0.4,-3.236662364309445,-0.8091655910773613,-0.9521479081173623,0.2919771079682173,-0.2904315820145309,0.22739496339126838,0.6927664393660308
product,4,1.0,0.6,0.6,-3.5244698978868305,-0.8811174744717076,-0.8967011790006486,0.42596755765720307,-0.42442668289507296,0.3220640270422087,0.6470728973911144
product,4,1.0,0.8,0.8,-3.915745056941562,-0.9789362642353905,-0.8233222973004788,0.5508062669246631,-0.5494997316871142,0.4143413793053685,0.6048417436160336
product,4,1.0,1.0,1.0,-4.403669468586213,-1.1009173671465533,-0.7309646272785012,0.6679042551036165,-0.6669398824038154,0.5251482086258059,0.5710863682761013
product,4,1.0,1.2,1.2,-4.982848868787666,-1.2457122171969166,-0.6132630138501565,0.7792408142351035,-0.7785391157689411,0.6983120467018592,0.5462282081883136
product,4,1.0,1.4,1.4,-5.649332053816519,-1.4123330134541296,-0.4516398085977576,0.8863955383789419,-0.885928948089307,1.2021689750492832,0.5286662415967794
product,4,1.0,1.6,1.6,-6.400335185730558,-1.6000837964326395,-0.13239542383044298,0.9907073108738154,-0.9691674663646757,1.1290995214943942,0.2840111540526451
product,4,1.0,1.8,1.8,-7.2,-1.8,2.0122792321330962e-16,1.0,-0.9997905089184008,0.330988559576108,0.0232317228154616
product,4,1.0,2.0,2.0,-7.999999999999999,-1.9999999999999998,2.0122792321330962e-16,1.0,-0.9999999999999989,0.0,0.0
product,6,1.0,0.2,0.2,-5.079763520712138,-0.846627253452023,-0.9900916423364325,0.13262704530614744,-0.1974120979858235,0.1434847477859863,0.6429551557780541
product,6,1.0,0.4,0.4,-5.3166580382951265,-0.8861096730491878,-0.9613946927792353,0.26121807646175826,-0.26028192090679025,0.18576231277390612,0.6284004880288804
product,6,1.0,0.6,0.6,-5.704440130888435,-0.9507400218147392,-0.9157867172268701,0.38398724051769956,-0.3828534139598089,0.26669750355970884,0.5973609497736729
product,6,1.0,0.8,0.8,-6.235506231798668,-1.0392510386331113,-0.8547156913553517,0.5001624563712275,-0.49919016351802153,0.3453789318496481,0.5664289935341114
product,6,1.0,1.0,1.0,-6.902496523331687,-1.1504160872219478,-0.7776351444870109,0.6105588379313441,-0.609684309152418,0.4319952563112851,0.5387593959256758
product,6,1.0,1.2,1.2,-7.698748573764471,-1.2831247622940785,-0.6819175888308378,0.7156662147414977,-0.714788947590519,0.5403455376106274,0.5124202539845201
product,6,1.0,1.4,1.4,-8.617989997548932,-1.4363316662581553,-0.56149692944276,0.8155269395251521,-0.8146511397697063,0.7066613507989874,0.4860939014812086
product,6,1.0,1.6,1.6,-9.653911309211766,-1.608985218201961,-0.3992530485112427,0.9101037753339812,-0.9091728568027593,1.3054982342941615,0.45907035931066026
product,6,1.0,1.8,1.8,-10.800004853875555,-1.8000008089792592,-0.039297635725095245,0.9991550832494163,-0.9775369544950976,0.9981326212781074,0.22474056166504697
product,6,1.0,2.0,2.0,-12.0,-2.0,1.7752003570829325e-16,1.0,-0.9999959551037043,0.19648817862547718,0.004224583752918677
product,10,1.0,0.2,0.2,-9.119553327420457,-0.9119553327420457,-0.9920592062860447,0.11941981705437132,-0.1782357080828917,0.11658199734309094,0.5857864148769596
product,10,1.0,0.4,0.4,-9.47602474358624,-0.947602474358624,-0.9687428068174265,0.23657710002976326,-0.23597512950163577,0.15247014393531017,0.5769911646572468
product,10,1.0,0.6,0.6,-10.063453845427,-1.0063453845427,-0.9310711487119206,0.35021628291727,-0.3495121631892889,0.22297150213459654,0.5579327540757634
product,10,1.0,0.8,0.8,-10.874073396343395,-1.0874073396343396,-0.8795542059635879,0.45975020166006864,-0.4597236971794427,0.29485429161581006,0.5398449694165655
product,10,1.0,1.0,1.0,-11.90234863414477,-1.190234863414477,-0.8131294320655966,0.5661542706838962,-0.566060623719984,0.37573876245817217,0.5241352178917054
product,10,1.0,1.2,1.2,-13.13831589122333,-1.313831589122333,-0.7292587009803191,0.6694042888167507,-0.6684651403350973,0.4752130678062456,0.507188479746533
product,10,1.0,1.4,1.4,-14.57620919548516,-1.457620919548516,-0.6230442049430984,0.7690296625825094,-0.7680670369756368,0.6062763938587042,0.4859498497166216
product,10,1.0,1.6,1.6,-16.21058403912588,-1.621058403912588,-0.4867481434368373,0.8637842287033994,-0.8629441158166142,0.8313579713952807,0.4579696741444326
product,10,1.0,1.8,1.8,-18.027985658751618,-1.8027985658751617,-0.29050101638498604,0.9522175322402825,-0.9473539902185304,1.2168703585920937,0.34053942824150146
product,10,1.0,2.0,2.0,-20.0,-2.0,7.229460086133343e-17,1.0,-0.9860071706241915,1.4525050819249308,0.2389123387985876
